,title,bids,err_bids,link,price,weekday,date,err_date,hour,ampm,Description,cat
647,1984-85 O-Pee-Chee #357 Wayne Gretzky - PSA NM-MT 8,6,0,https://goldin.co/item/1984-85-o-pee-chee-357-wayne-gretzky-psa-nm-mt-8y4fp8,$20 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119791,4
648,1984-85 O-Pee-Chee #357 Wayne Gretzky - PSA MINT 9,11,0,https://goldin.co/item/1984-85-o-pee-chee-357-wayne-gretzky-psa-mint-9ch3zh,$47 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119790,4
649,1984-85 O-Pee-Chee #17 Dave Andreychuk Rookie Card – PSA NM-MT 8,3,0,https://goldin.co/item/1984-o-pee-chee-17-dave-andreychuk-psa-8q5wec,$11 ,Fri,3/31/2023,0,4:15,AM,No Data,4
650,2006-07 Fleer Flair Showcase #322 Evgeni Malkin Rookie Card - PSA GEM MT 10,11,0,https://goldin.co/item/2006-07-fleer-flair-showcase-322-evgeni-malkin-rookie-card-psa-gem-mtg0kd4,$46 ,Fri,5/12/2023,0,4:15,AM,No Data,4
651,1992-93 O-Pee-Chee 25th Anniversary Inserts #12 Wayne Gretzky – PSA NM 7,3,0,https://goldin.co/item/1992-o-pee-chee-25th-anniversary-inserts-12-wayne-gretzky-pwiuwr,$13 ,Fri,3/24/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
652,1985-86 O-Pee-Chee #120 Wayne Gretzky - PSA NM 7,13,0,https://goldin.co/item/1985-86-o-pee-chee-120-wayne-gretzky-psa-nm-7opr5x,$40 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119796,4
653,1997 Donruss Limited Exposure #115 Chris Osgood/Steve Yzerman – PSA MINT 9,7,0,https://goldin.co/item/1997-donruss-limited-limited-exposure-115-osgood-yzerman-psaz3wh2,$25 ,Fri,3/17/2023,0,3:15,AM,No Data,4
654,1996-97 Upper Deck Lord Stanley's Heroes Quarterfinals #LS1 Wayne Gretzky (#/5000) – PSA MINT 9,12,0,https://goldin.co/item/1996-upper-deck-lord-stanley-s-heroes-quarterfinals-ls1-waynligkq,$50 ,Fri,4/28/2023,0,4:19,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
655,1986-87 O-Pee-Chee Assist Leaders #259 Wayne Gretzky - PSA NM-MT 8,3,0,https://goldin.co/item/1986-87-o-pee-chee-assist-leaders-259-wayne-gretzky-psa-nm-mt-8haq06,$16 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119787,4
656,1993-94 Pinnacle Nifty Fifty #4 Mario Lemieux – PSA NM-MT 8,4,0,https://goldin.co/item/1993-pinnacle-nifty-fifty-4-mario-lemieux-psa-8x8klo,$13 ,Fri,4/14/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
657,1986-87 O-Pee-Chee #3 Wayne Gretzky - PSA NM-MT 8,15,0,https://goldin.co/item/1986-87-o-pee-chee-3-wayne-gretzky-psa-nm-mt-8u6tcp,$86 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119784,4
658,1993 Donruss Elite Inserts #10 Wayne Gretzky – PSA MINT 9,25,0,https://goldin.co/item/1993-donruss-elite-inserts-10-wayne-gretzky-psa-94chry,$76 ,Fri,3/24/2023,0,4:32,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
659,1997 Pinnacle Certified Certified Team Gold Promo 17 Brendan Shanahan – PSA NM-MT 8,3,0,https://goldin.co/item/1997-pinnacle-certified-certified-team-gold-promo-17-brendanwhxq8,$11 ,Fri,5/19/2023,0,4:15,AM,No Data,4
660,1984-85 O-Pee-Chee Power Play Goal Leader #383 Wayne Gretzky - PSA NM-MT 8,6,0,https://goldin.co/item/1984-85-o-pee-chee-power-play-goal-leader-383-wayne-gretzky-psa-nm-mt0yvj2,$23 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119798,4
661,1996-97 Upper Deck Hart Hopefuls Bronze #HH16 Mario Lemieux (/5000) - PSA MINT 9,5,0,https://goldin.co/item/1996-upper-deck-hart-hopefuls-bronze-hh16-mario-lemieux-psavk7qv,$16 ,Fri,4/21/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
662,1984-85 O-Pee-Chee Scoring Leader #380 Wayne Gretzky - PSA NM-MT 8,8,0,https://goldin.co/item/1984-85-o-pee-chee-scoring-leader-380-wayne-gretzky-psa-nm-mt-89v6qk,$28 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119799,4
663,1985-86 O-Pee-Chee Scoring Leaders #259 Wayne Gretzky - PSA NM-MT+ 8.5,8,0,https://goldin.co/item/1985-86-o-pee-chee-scoring-leaders-259-wayne-gretzky-psa-nm-mt-8-5fp1ze,$25 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119781,4
664,1995-96 Pinnacle Rink Collection Artist's Proof #15 Brett Hull – PSA NM-MT 8,5,0,https://goldin.co/item/1995-pinnacle-rink-collection-artist-s-proof-15-brett-hull-pbq7n5,$16 ,Fri,4/7/2023,0,4:15,AM,No Data,4
665,1995-96 Pinnacle Summit GM's Choice #18 Wayne Gretzky – PSA NM-MT 8,3,0,https://goldin.co/item/1995-summit-gm-s-choice-18-wayne-gretzky-psa-8v2vsq,$16 ,Fri,4/28/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
666,1983-84 O-Pee-Chee Hart Trophy #203 Wayne Gretzky - PSA VG-EX 4,3,0,https://goldin.co/item/1983-84-o-pee-chee-hart-trophy-203-wayne-gretzky-psa-vg-ex-42czqf,$11 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119801,4
667,1983-84 O-Pee-Chee Ross Trophy #204 Wayne Gretzky - PSA NM 7,5,0,https://goldin.co/item/1983-84-o-pee-chee-ross-trophy-204-wayne-gretzky-psa-nm-79xs3o,$16 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119800,4
668,1992-93 O-Pee-Chee 25th Anniversary Inserts #12 Wayne Gretzky – PSA EX-MT 6,3,0,https://goldin.co/item/1992-o-pee-chee-25th-anniversary-inserts-12-wayne-gretzky-pj02hm,$11 ,Fri,3/24/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
669,1985-86 O-Pee-Chee Scoring Leaders #259 Wayne Gretzky - PSA NM-MT 8,6,0,https://goldin.co/item/1985-86-o-pee-chee-scoring-leaders-259-wayne-gretzky-psa-nm-mt-8hwqcl,$23 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119782,4
670,1985-86 Topps #9 Mario Lemiuex Rookie Card - PSA Authentic Altered,26,0,https://goldin.co/item/1985-86-topps-9-mario-lemiuex-rookie-card0ctdq,$88 ,Fri,3/31/2023,0,4:32,AM,Authentication-PSA-G10112390,4
671,1998-99 Upper Deck Black Diamond Single #55 Wayne Gretzky – PSA MINT 9,5,0,https://goldin.co/item/1998-upper-deck-black-diamond-single-55-wayne-gretzky-psa-9zv5j2,$32 ,Fri,5/5/2023,0,4:15,AM,No Data,4
672,1998 Ud Choice Starquest Starquest-Blue #SQ1 Wayne Gretzky – PSA MINT 9,3,0,https://goldin.co/item/1998-ud-choice-starquest-starquest-blue-sq1-wayne-gretzky-pszx8bp,$11 ,Fri,5/5/2023,0,4:15,AM,Authentication-PSA-CWRPQ7AU93,4
673,1999-00 Topps Stadium Club Onyx Extreme #OE1 Jaromir Jagr – PSA MINT 9,2,0,https://goldin.co/item/1999-stadium-club-onyx-extreme-oe1-jaromir-jagr-psa-92rbbi,$8 ,Fri,5/19/2023,0,4:15,AM,No Data,4
674,1996-97 Pinnacle Be A Player Biscuit In The Basket #14 Brett Hull – PSA MINT 9,3,0,https://goldin.co/item/1996-pinnacle-be-a-player-biscuit-in-the-basket-14-brettf7f50,$11 ,Fri,4/7/2023,0,4:15,AM,No Data,4
675,1985-86 O-Pee-Chee Assist Leaders #258 Wayne Gretzky - PSA NM-MT 8,4,0,https://goldin.co/item/1985-86-o-pee-chee-assist-leaders-258-wayne-gretzky-psa-nm-mt-8gmlxj,$18 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119803,4
676,1993-94 Donruss Ice Kings #3 Jaromir Jagr – PSA MINT 9,2,0,https://goldin.co/item/1993-donruss-ice-kings-3-jaromir-jagr-psa-9wquch,$8 ,Fri,4/14/2023,0,4:15,AM,No Data,4
677,2010 Upper Deck SP Game Used Authentic Fabrics #AF-WG Wayne Gretzky Patch Card - PSA GEM MT 10,17,0,https://goldin.co/item/2010-upper-deck-sp-game-used-authentic-fabrics-af-wg-wayne-gretzky-patcdgtm,$146 ,Fri,5/12/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
678,1974-75 O-Pee-Chee WHA #53 Checklist 1-66 – PSA NM-MT 8,2,0,https://goldin.co/item/1974-o-pee-chee-wha-53-checklist-1-66-psa-8eh2kx,$13 ,Fri,3/31/2023,0,4:15,AM,No Data,4
679,1995-96 SkyBox Impact Ice Quake #6 Wayne Gretzky – PSA MINT 9,10,0,https://goldin.co/item/1995-skybox-impact-ice-quake-6-wayne-gretzky-psa-9a23h3,$50 ,Fri,4/28/2023,0,4:17,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
680,1995-96 Upper Deck SP Holoview #FX17 Mario Lemieux – PSA NM-MT 8,3,0,https://goldin.co/item/1995-sp-holoview-fx17-mario-lemieux-psa-89u51q,$13 ,Fri,4/28/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
681,1996-97 Fleer Flair #59 Wayne Gretzky - PSA MINT 9,5,0,https://goldin.co/item/1996-flair-59-wayne-gretzky-psa-9q7ptx,$16 ,Fri,5/5/2023,0,4:15,AM,Authentication-PSA-C30E67Z1UK,4
682,1995-96 Pinnacle Summit Ice #24 Wayne Gretzky – PSA MINT 9,17,0,https://goldin.co/item/1995-summit-summit-ice-24-wayne-gretzky-psa-9k81q9,$66 ,Fri,4/21/2023,0,4:18,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
683,1995-96 SkyBox Emotion Ntense Power #1 Cam Neely - PSA GEM MT 10,6,0,https://goldin.co/item/1995-emotion-ntense-power-1-cam-neely-psa-10qggu3,$18 ,Fri,4/7/2023,0,4:15,AM,No Data,4
684,1995-96 Pinnacle Masks #3 Jim Carey - PSA MINT 9,2,0,https://goldin.co/item/1995-pinnacle-masks-3-jim-carey-psa-98sc08,$8 ,Fri,4/28/2023,0,4:15,AM,No Data,4
685,1995-96 Leaf Limited Stars Of The Game #3 Wayne Gretzky (#3433/5000) - PSA MINT 9,12,0,https://goldin.co/item/1995-leaf-limited-stars-of-the-game-3-wayne-gretzky-psa-9xlqjh,$35 ,Fri,4/28/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
686,1970-71 Topps #67 Brad Park Rookie Card – PSA EX 5,3,0,https://goldin.co/item/1970-topps-67-brad-park-psa-5rwozu,$11 ,Fri,3/31/2023,0,4:15,AM,No Data,4
687,1991-92 O-Pee-Chee Premier #3 Wayne Gretzky – PSA NM-MT 8,12,0,https://goldin.co/item/1991-o-pee-chee-premier-3-wayne-gretzky-psa-8xtmo0,$32 ,Fri,3/24/2023,0,4:20,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
688,1990-91 O-Pee-Chee Error-1302 Career Assists & Not 13102 #120 Wayne Gretzky – PSA NM-MT 8,4,0,https://goldin.co/item/1990-o-pee-chee-error-1302-career-assists-not-13102-120-wa0xtfn,$18 ,Fri,3/24/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
689,1996-97 Pinnacle Zenith Championship Salute #15 Martin Brodeur – PSA MINT 9,3,0,https://goldin.co/item/1996-zenith-championship-salute-15-martin-brodeur-psa-96bc4q,$11 ,Fri,5/5/2023,0,4:15,AM,Authentication-PSA-CTJW1W3O2A,4
